State,date,cases,deaths,population,p_cases,p_deaths,diff,p_diff,d_diff,p.d_diff
TN,2020-06-04T00:00:00Z,24605,395,6829174,360.2924746096673,5.78400843205928,356,5.212929118514182,13,0.190359771181698
TN,2020-06-05T00:00:00Z,25070,404,6829174,367.1014971942434,5.915795965954301,465,6.809022584576098,9,0.13178753389502074
TN,2020-06-06T00:00:00Z,25599,413,6829174,374.8476755754063,6.047583499849322,529,7.746178381162906,9,0.13178753389502162
TN,2020-06-07T00:00:00Z,25886,414,6829174,379.05023360072533,6.062226559170992,287,4.2025580253190356,1,0.01464305932166976
TN,2020-06-08T00:00:00Z,26426,417,6829174,386.95748563442663,6.106155737136,540,7.9072520337012975,3,0.043929177965007504
TN,2020-06-09T00:00:00Z,27061,429,6829174,396.25582830368654,6.281872448996027,635,9.29834266925991,12,0.17571671186002735
TN,2020-06-10T00:00:00Z,27407,431,6829174,401.322326828984,6.3111585676393664,346,5.0664985252974475,2,0.02928611864333952
TN,2020-06-11T00:00:00Z,27886,436,6829174,408.33635224406345,6.384373864247712,479,7.014025415079459,5,0.07321529660834525
TN,2020-06-12T00:00:00Z,28643,461,6829174,419.4211481505669,6.750450347289438,757,11.084795906503473,25,0.36607648304172624
TN,2020-06-13T00:00:00Z,29066,465,6829174,425.61516224363294,6.809022584576114,423,6.194014093066016,4,0.058572237286676376
TN,2020-06-14T00:00:00Z,29921,467,6829174,438.13497796366005,6.838308703219452,855,12.519815720027111,2,0.029286118643337744
TN,2020-06-15T00:00:00Z,30600,475,6829174,448.07761524307335,6.955453177792806,679,9.942637279413304,8,0.11714447457335364
TN,2020-06-16T00:00:00Z,31309,485,6829174,458.45954430213663,7.101883771009495,709,10.381929059063282,10,0.1464305932166896
TN,2020-06-17T00:00:00Z,31656,490,6829174,463.54068588675585,7.1750990676178406,347,5.081141584619218,5,0.07321529660834525
TN,2020-06-18T00:00:00Z,32305,501,6829174,473.04403138651907,7.336172720156201,649,9.503345499763213,11,0.16107365253836026
TN,2020-06-19T00:00:00Z,33431,507,6829174,489.5321161827185,7.424031076086215,1126,16.488084796199416,6,0.08785835593001412
TN,2020-06-20T00:00:00Z,33882,516,6829174,496.1361359367912,7.5558186099812366,451,6.604019754072738,9,0.13178753389502162
TN,2020-06-21T00:00:00Z,34447,518,6829174,504.40946445353427,7.585104728624575,565,8.27332851674305,2,0.029286118643338632
TN,2020-06-22T00:00:00Z,34919,523,6829174,511.32098845336196,7.6583200252329195,472,6.911523999827693,5,0.07321529660834436
TN,2020-06-23T00:00:00Z,35762,534,6829174,523.6650874615291,7.819393677771279,843,12.34409900816712,11,0.16107365253835937
TN,2020-06-24T00:00:00Z,36631,548,6829174,536.3899060120594,8.024396508274647,869,12.724818550530358,14,0.20500283050336776
TN,2020-06-25T00:00:00Z,37422,558,6829174,547.9725659354997,8.170827101491337,791,11.582659923440247,10,0.1464305932166905
TN,2020-06-26T00:00:00Z,38672,568,6829174,566.276390087586,8.317257694708028,1250,18.30382415208635,10,0.1464305932166905
TN,2020-06-27T00:00:00Z,39406,577,6829174,577.0243956296911,8.44904522860305,734,10.748005542105034,9,0.13178753389502162
TN,2020-06-28T00:00:00Z,39406,577,6829174,577.0243956296911,8.44904522860305,0,0,0,0
TN,2020-06-29T00:00:00Z,41388,585,6829174,606.0469392052393,8.566189703176402,1982,29.022543575548184,8,0.11714447457335275
TN,2020-06-30T00:00:00Z,42557,597,6829174,623.1646755522703,8.74190641503643,1169,17.11773634703104,12,0.17571671186002824
TN,2020-07-01T00:00:00Z,44271,602,6829174,648.262879229611,8.815121711644776,1714,25.098203677340734,5,0.07321529660834614
TN,2020-07-02T00:00:00Z,45881,612,6829174,671.8382047374982,8.961552304861467,1610,23.575325507887214,10,0.1464305932166905
TN,2020-07-03T00:00:00Z,47647,626,6829174,697.6978474995658,9.166555135364833,1766,25.85964276206755,14,0.20500283050336598
TN,2020-07-04T00:00:00Z,48974,629,6829174,717.1291872194206,9.210484313329841,1327,19.431339719854805,3,0.04392917796500839
TN,2020-07-05T00:00:00Z,50246,639,6829174,735.7551586765837,9.35691490654653,1272,18.625971457163132,10,0.14643059321668872
TN,2020-07-06T00:00:00Z,50957,646,6829174,746.1663738542904,9.459416321798216,711,10.411215177706708,7,0.10250141525168566
TN,2020-07-07T00:00:00Z,52419,656,6829174,767.5745265825707,9.605846915014904,1462,21.408152728280243,10,0.14643059321668872
TN,2020-07-08T00:00:00Z,54756,678,6829174,801.7953562173111,9.927994220091625,2337,34.220829634740426,22,0.3221473050767205
TN,2020-07-09T00:00:00Z,56335,700,6829174,824.9167468862266,10.250141525168344,1579,23.121390668915524,22,0.32214730507671874
TN,2020-07-10T00:00:00Z,58149,713,6829174,851.4792564957344,10.440501296350043,1814,26.562509609507742,13,0.1903597711816989
TN,2020-07-11T00:00:00Z,59622,728,6829174,873.0484828765528,10.660147186175077,1473,21.569226380818463,15,0.21964588982503486
TN,2020-07-12T00:00:00Z,60544,731,6829174,886.5493835711318,10.704076364140086,922,13.500900694578945,3,0.04392917796500839
TN,2020-07-13T00:00:00Z,63614,737,6829174,931.5035756886558,10.791934720070099,3070,44.95419211752403,6,0.08785835593001323
TN,2020-07-14T00:00:00Z,65051,756,6829174,952.5456519338942,11.070152847181811,1437,21.042076245238377,19,0.2782181271117121
TN,2020-07-15T00:00:00Z,67286,773,6829174,985.2728895178245,11.319084855650186,2235,32.72723758393033,17,0.24893200846837438
TN,2020-07-16T00:00:00Z,69688,786,6829174,1020.4455180084736,11.509444626831883,2402,35.17262849064912,13,0.1903597711816971
TN,2020-07-17T00:00:00Z,71929,815,6829174,1053.260613948334,11.934093347160287,2241,32.81509593986027,29,0.4246487203284044
TN,2020-07-18T00:00:00Z,74361,828,6829174,1088.872534218633,12.124453118341984,2432,35.61192027029915,13,0.1903597711816971
TN,2020-07-19T00:00:00Z,76031,834,6829174,1113.3264432858205,12.212311474272,1670,24.453909067187396,6,0.08785835593001501
TN,2020-07-20T00:00:00Z,77570,838,6829174,1135.8621115818692,12.270883711558675,1539,22.535668296048698,4,0.05857223728667549
TN,2020-07-21T00:00:00Z,79765,861,6829174,1168.0036267929327,12.607674075957062,2195,32.141515211063506,23,0.3367903643983876
TN,2020-07-22T00:00:00Z,82149,878,6829174,1202.9126802157919,12.856606084425437,2384,34.90905342285919,17,0.24893200846837438
TN,2020-07-23T00:00:00Z,84642,913,6829174,1239.4178271047128,13.369113160683854,2493,36.50514688892099,35,0.5125070762584176
TN,2020-07-24T00:00:00Z,86655,938,6829174,1268.8943055192326,13.73518964372558,2013,29.47647841451976,25,0.36607648304172535
TN,2020-07-25T00:00:00Z,88431,964,6829174,1294.900378874517,14.115909186088977,1776,26.006073355284343,26,0.3807195423633978
TN,2020-07-26T00:00:00Z,91311,967,6829174,1337.0723897209239,14.159838364053986,2880,42.17201084640692,3,0.04392917796500839
TN,2020-07-27T00:00:00Z,93858,978,6829174,1374.368261813215,14.320912016592343,2547,37.29587209229112,11,0.1610736525383576
TN,2020-07-28T00:00:00Z,96303,999,6829174,1410.1705418546958,14.628416262347393,2445,35.8022800414808,21,0.30750424575504987
TN,2020-07-29T00:00:00Z,98134,1020,6829174,1436.9819834726718,14.935920508102443,1831,26.811441617976016,21,0.30750424575504987
TN,2020-07-30T00:00:00Z,100166,1033,6829174,1466.7366800143034,15.126280279284142,2032,29.754696541631574,13,0.1903597711816989
TN,2020-07-31T00:00:00Z,105959,1060,6829174,1551.5639226647322,15.521642880969205,5793,84.82724265042884,27,0.3953626016850631
TN,2020-08-01T00:00:00Z,108184,1067,6829174,1584.1447296554459,15.62414429622089,2225,32.580806990713654,7,0.10250141525168566
TN,2020-08-02T00:00:00Z,109627,1073,6829174,1605.2746642566142,15.712002652150904,1443,21.129934601168316,6,0.08785835593001323
TN,2020-08-03T00:00:00Z,110636,1092,6829174,1620.0495111121784,15.990220779262616,1009,14.774846855564192,19,0.2782181271117121
TN,2020-08-04T00:00:00Z,112441,1117,6829174,1646.480233187791,16.35629726230434,1805,26.43072207561272,25,0.36607648304172535
TN,2020-08-05T00:00:00Z,114098,1144,6829174,1670.7437824837966,16.751659863989406,1657,24.26354929600552,27,0.3953626016850649
TN,2020-08-06T00:00:00Z,116350,1186,6829174,1703.7199520761953,17.366668355499506,2252,32.97616959239872,42,0.6150084915100997
TN,2020-08-07T00:00:00Z,118782,1206,6829174,1739.3318723464945,17.65952954193289,2432,35.61192027029915,20,0.29286118643338455
TN,2020-08-08T00:00:00Z,120585,1215,6829174,1765.733308303464,17.79131707582791,1803,26.401435956969408,9,0.13178753389501807
TN,2020-08-09T00:00:00Z,122712,1223,6829174,1796.879095480654,17.908461550401263,2127,31.145787177190186,8,0.11714447457335453
TN,2020-08-10T00:00:00Z,123914,1233,6829174,1814.4800527853004,18.054892143617955,1202,17.600957304646272,10,0.14643059321669227
TN,2020-08-11T00:00:00Z,124915,1271,6829174,1829.137755166291,18.61132839784138,1001,14.657702380990713,38,0.5564362542234242
TN,2020-08-12T00:00:00Z,126393,1289,6829174,1850.780196843718,18.874903465631423,1478,21.64244167742686,18,0.26357506779004325
TN,2020-08-13T00:00:00Z,128511,1313,6829174,1881.7941964870129,19.22633688935148,2118,31.013999643294937,24,0.3514334237200565
TN,2020-08-14T00:00:00Z,130458,1326,6829174,1910.3042329863026,19.41669666053318,1947,28.510036499289754,13,0.19035977118170067
TN,2020-08-15T00:00:00Z,131747,1345,6829174,1929.179136451934,19.69491478764489,1289,18.874903465631405,19,0.27821812711171034
TN,2020-08-16T00:00:00Z,133708,1366,6829174,1957.894175781727,20.002419033399942,1961,28.715039329792944,21,0.30750424575505164
TN,2020-08-17T00:00:00Z,134744,1387,6829174,1973.0643852389762,20.30992327915499,1036,15.170209457249257,21,0.3075042457550481
TN,2020-08-18T00:00:00Z,135778,1426,6829174,1988.2053085775822,20.881002592700085,1034,15.140923338605944,39,0.5710793135450949
TN,2020-08-19T00:00:00Z,137800,1452,6829174,2017.8135745259967,21.26172213506348,2022,29.608265948414555,26,0.3807195423633942
TN,2020-08-20T00:00:00Z,139175,1488,6829174,2037.9477810932917,21.788872270643566,1375,20.134206567294996,36,0.5271501355800865
TN,2020-08-21T00:00:00Z,140844,1549,6829174,2062.387047101158,22.682098889265376,1669,24.43926600786608,61,0.8932266186218101
TN,2020-08-22T00:00:00Z,142083,1563,6829174,2080.5297976007055,22.887101719768747,1239,18.142750499547674,14,0.20500283050337131
TN,2020-08-23T00:00:00Z,143937,1567,6829174,2107.67802958308,22.945673957055423,1854,27.148231982374455,4,0.05857223728667549
TN,2020-08-24T00:00:00Z,144604,1588,6829174,2117.4449501506333,23.25317820281047,667,9.76692056755337,21,0.3075042457550481
TN,2020-08-25T00:00:00Z,145417,1628,6829174,2129.34975737915,23.838900575677236,813,11.904807228516802,40,0.5857223728667655
TN,2020-08-26T00:00:00Z,147353,1648,6829174,2157.6987202259015,24.131761762110614,1936,28.34896284675142,20,0.29286118643337744
TN,2020-08-27T00:00:00Z,149179,1673,6829174,2184.436946547269,24.497838245152344,1826,26.73822632136762,25,0.3660764830417307
TN,2020-08-28T00:00:00Z,150815,1701,6829174,2208.3929915975195,24.907843906159076,1636,23.956045050250395,28,0.41000566100673197
TN,2020-08-29T00:00:00Z,152280,1725,6829174,2229.845073503765,25.259277329879133,1465,21.45208190624544,24,0.3514334237200565
TN,2020-08-30T00:00:00Z,153115,1747,6829174,2242.072028037359,25.58142463495585,835,12.226954533593926,22,0.32214730507671874
TN,2020-08-31T00:00:00Z,154933,1754,6829174,2268.693109884153,25.683926050207535,1818,26.621081846793913,7,0.10250141525168388
TN,2020-09-01T00:00:00Z,156329,1781,6829174,2289.134820697203,26.0792886518926,1396,20.441710813050122,27,0.3953626016850649
TN,2020-09-02T00:00:00Z,157831,1797,6829174,2311.12869579835,26.313577601039306,1502,21.99387510114684,16,0.2342889491467055
TN,2020-09-03T00:00:00Z,159546,1815,6829174,2336.2415425350123,26.57715266882935,1715,25.112846736662505,18,0.26357506779004325
TN,2020-09-04T00:00:00Z,160597,1837,6829174,2351.6313978820867,26.89929997390607,1051,15.389855347074445,22,0.3221473050767223
TN,2020-09-05T00:00:00Z,162362,1862,6829174,2377.4763975848323,27.265376456947795,1765,25.844999702745554,25,0.3660764830417236
TN,2020-09-06T00:00:00Z,164126,1865,6829174,2403.3067542282565,27.309305634912803,1764,25.83035664342424,3,0.04392917796500839
TN,2020-09-07T00:00:00Z,165109,1869,6829174,2417.7008815414574,27.36787787219948,983,14.394127313200897,4,0.05857223728667549
TN,2020-09-08T00:00:00Z,165754,1896,6829174,2427.145654803934,27.763240473884544,645,9.444773262476701,27,0.3953626016850649
TN,2020-09-09T00:00:00Z,166587,1931,6829174,2439.343323218884,28.27574755014296,833,12.19766841494993,35,0.5125070762584159
TN,2020-09-10T00:00:00Z,168237,1988,6829174,2463.5043710996383,29.110401931478098,1650,24.161047880754268,57,0.8346543813351381
TN,2020-09-11T00:00:00Z,169859,2025,6829174,2487.2554133193853,29.65219512637985,1622,23.751042219746978,37,0.5417931949017536
TN,2020-09-12T00:00:00Z,170891,2064,6829174,2502.367050539348,30.223274439924946,1032,15.111637219962631,39,0.5710793135450949
TN,2020-09-13T00:00:00Z,171824,2078,6829174,2516.029024886465,30.42827727042831,933,13.661974347116939,14,0.2050028305033642
TN,2020-09-14T00:00:00Z,174274,2097,6829174,2551.9045202245543,30.706495397540028,2450,35.87549533808942,19,0.27821812711171745
TN,2020-09-15T00:00:00Z,175231,2127,6829174,2565.9179279953914,31.145787177190098,957,14.013407770837148,30,0.4392917796500697
TN,2020-09-16T00:00:00Z,177087,2151,6829174,2593.0954460964094,31.497220600910154,1856,27.177518101017995,24,0.3514334237200565
TN,2020-09-17T00:00:00Z,178140,2164,6829174,2608.5145875621265,31.687580372091855,1053,15.419141465717075,13,0.19035977118170067
TN,2020-09-18T00:00:00Z,180497,2196,6829174,2643.028278383301,32.15615827038526,2357,34.51369082117435,32,0.46857789829340746
TN,2020-09-19T00:00:00Z,181439,2216,6829174,2656.8220402643133,32.44901945681864,942,13.793761881012415,20,0.29286118643337744
TN,2020-09-20T00:00:00Z,183514,2218,6829174,2687.206388356776,32.47830557546198,2075,30.384348092462915,2,0.029286118643341297
TN,2020-09-21T00:00:00Z,184409,2233,6829174,2700.31192644967,32.69795146528701,895,13.105538092893767,15,0.2196458898250313
TN,2020-09-22T00:00:00Z,185148,2261,6829174,2711.1331472883835,33.107957126293755,739,10.821220838713543,28,0.41000566100674263
TN,2020-09-23T00:00:00Z,186709,2275,6829174,2733.9909628895093,33.312959956797116,1561,22.85781560112582,14,0.20500283050336066
TN,2020-09-24T00:00:00Z,187544,2310,6829174,2746.217917423103,33.82546703305554,835,12.22695453359347,35,0.512507076258423
TN,2020-09-25T00:00:00Z,189454,2352,6829174,2774.186160727491,34.440475524565635,1910,27.968243304388125,42,0.6150084915100962
TN,2020-09-26T00:00:00Z,190891,2374,6829174,2795.228236972729,34.76262282964235,1437,21.04207624523815,22,0.32214730507671874
TN,2020-09-27T00:00:00Z,192995,2377,6829174,2826.0372337855206,34.806552007607365,2104,30.80899681279152,3,0.043929177965011945
TN,2020-09-28T00:00:00Z,193732,2389,6829174,2836.829168505591,34.98226871946739,737,10.791934720070458,12,0.17571671186002646
TN,2020-09-29T00:00:00Z,194611,2420,6829174,2849.700417649338,35.43620355843913,879,12.871249143746809,31,0.45393483897174036
TN,2020-09-30T00:00:00Z,196139,2454,6829174,2872.0750122928484,35.934067575375884,1528,22.37459464351059,34,0.4978640169367523
TN,2020-10-01T00:00:00Z,197431,2499,6829174,2890.993844936445,36.593005244850985,1292,18.918832643596488,45,0.658937669475101
TN,2020-10-02T00:00:00Z,198403,2515,6829174,2905.2268985971073,36.827294193997695,972,14.233053660662335,16,0.23428894914670906
TN,2020-10-03T00:00:00Z,199595,2560,6829174,2922.6814253085367,37.486231863472796,1192,17.45452671142948,45,0.658937669475101
TN,2020-10-04T00:00:00Z,201210,2577,6829174,2946.3299661130322,37.735163871941175,1615,23.648540804495497,17,0.2489320084683797
TN,2020-10-05T00:00:00Z,203699,2597,6829174,2982.7765407646666,38.02802505837456,2489,36.446574651634364,20,0.29286118643338455
TN,2020-10-06T00:00:00Z,205375,2621,6829174,3007.3183081877837,38.37945848209461,1676,24.541767423117108,24,0.35143342372005293
TN,2020-10-07T00:00:00Z,207455,2642,6829174,3037.7758715768555,38.68696272784966,2080,30.457563389071765,21,0.3075042457550481
TN,2020-10-08T00:00:00Z,209447,2705,6829174,3066.94484574562,39.60947546511481,1992,29.168974168764635,63,0.9225127372651514
TN,2020-10-09T00:00:00Z,211003,2732,6829174,3089.729446050137,40.004838066799884,1556,22.78460030451697,27,0.395362601685072
TN,2020-10-10T00:00:00Z,212649,2758,6829174,3113.8319216936047,40.38555760916327,1646,24.102475643467642,26,0.3807195423633871
TN,2020-10-11T00:00:00Z,214717,2768,6829174,3144.113768370816,40.531988202379964,2068,30.281846677211433,10,0.14643059321669227
TN,2020-10-12T00:00:00Z,217682,2774,6829174,3187.530439259565,40.61984655830998,2965,43.41667088874874,6,0.08785835593001678
TN,2020-10-13T00:00:00Z,218829,2797,6829174,3204.3260283015193,40.95663692270837,1147,16.795589041954372,23,0.3367903643983894
TN,2020-10-14T00:00:00Z,220538,2828,6829174,3229.351016682252,41.41057176168011,1709,25.024988380732793,31,0.45393483897174036
TN,2020-10-15T00:00:00Z,222827,2864,6829174,3262.868979469552,41.9377218972602,2289,33.51796278729989,36,0.5271501355800865
TN,2020-10-16T00:00:00Z,223493,2871,6829174,3272.621256977784,42.04022331251188,666,9.752277508232055,7,0.10250141525168033
TN,2020-10-17T00:00:00Z,226139,2903,6829174,3311.36679194292,42.50880121080529,2646,38.7455349651359,32,0.468577898293411
TN,2020-10-18T00:00:00Z,228744,2909,6829174,3349.511961475868,42.596659566735305,2605,38.145169532947875,6,0.08785835593001678
TN,2020-10-19T00:00:00Z,232061,2922,6829174,3398.0829892458446,42.787019337917,3317,48.57102776997681,13,0.1903597711816971
TN,2020-10-20T00:00:00Z,233569,2952,6829174,3420.1647227029216,43.22631111756707,1508,22.081733457077007,30,0.4392917796500697
TN,2020-10-21T00:00:00Z,235861,2970,6829174,3453.7266146681864,43.489886185357115,2292,33.56189196526475,18,0.26357506779004325
TN,2020-10-22T00:00:00Z,237907,3011,6829174,3483.686314040322,44.09025161754555,2046,29.959699372135674,41,0.6003654321884326
TN,2020-10-23T00:00:00Z,241513,3076,6829174,3536.489185954261,45.04205047345404,3606,52.802871913938816,65,0.9517988559084927
TN,2020-10-24T00:00:00Z,244087,3100,6829174,3574.1804206482366,45.39348389717409,2574,37.69123469397573,24,0.35143342372005293
TN,2020-10-25T00:00:00Z,247587,3131,6829174,3625.4311282740778,45.84741873614584,3500,51.25070762584119,31,0.45393483897174747
TN,2020-10-26T00:00:00Z,249863,3160,6829174,3658.7587312901974,46.27206745647424,2276,33.32760301611961,29,0.42464872032839907
TN,2020-10-27T00:00:00Z,251774,3205,6829174,3686.741617653907,46.93100512594935,1911,27.98288636370944,45,0.6589376694751081
